review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
1247,مكان ممتاز,5,,,مركز تسوق,google_maps,"[""ambiance"", ""general""]","{""ambiance"": ""positive"", ""general"": ""positive""}"
1253,مكان جميل للتسوق,5,,,مركز تسوق,google_maps,"[""ambiance"", ""general""]","{""ambiance"": ""positive"", ""general"": ""positive""}"
1254,مول رائع وراقي والأجواء رائعه هدوء نظافة,5,,,مركز تسوق,google_maps,"[""ambiance""]","{""ambiance"": ""positive""}"
1273,الاسعار اوفر ومفيش يعتبر عروض,5,,,مطعم مأكولات سورية,google_maps,"[""price""]","{""price"": ""negative""}"
1274,"الكل كويس معاهك الدجاج المشوي جميل جدا والبطاطس والثوميه حلوه اوي بس الرز مزيت شويه
و الخدمه جميله والمكان نضيف وحلو والاسعار متوسطه",5,,,مطعم مأكولات سورية,google_maps,"[""food"", ""service"", ""cleanliness"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""cleanliness"": ""positive"", ""ambiance"": ""positive""}"
1275,الخدمة ممتازة وأفراد المكان محترمين ولكن جودة الأكل غير لائق بحجم المكان,5,,,مطعم مأكولات سورية,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1287,مطعم سيئ وتعامل الموظفين سيئ ويجبرون الشخص على اكل معين وخصوصا الموظف علي بدير,5,,,مطعم مأكولات لبنانية,google_maps,"[""service""]","{""service"": ""negative""}"
1293,كان طيب جدا بس اسعارو غالي,5,,,مطعم مأكولات لبنانية,google_maps,"[""service"", ""price""]","{""service"": ""negative"", ""price"": ""negative""}"
1302,اكلهم لذيذ .. وترتيب مميز 🤍🫰,5,,,مطعم مأكولات لبنانية,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1313,من زمان والطعم احلي من اي مكان,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1315,المكان جميل والأكل روعه,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1316,المكان فوق الممتاز والخدمه جميله و الأكل تحفه ماشاء الله,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1319,المكان ممتاز,5,,,مطعم,google_maps,"[""ambiance"", ""general""]","{""ambiance"": ""positive"", ""general"": ""positive""}"
1320,جميل جداااا,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
1324,الاكل تحفه الخدمه تحفه و الوتير محمد فرج ممتاز في الاداء و الخدمه,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1331,المطعم اكله جميل جدا و مضمون,5,,,مطعم مأكولات لبنانية,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1359,خدمة ممتازة وتعامل راقي,5,,,مطعم فلافل,google_maps,"[""service""]","{""service"": ""positive""}"
1360,جيد,5,,,مطعم فلافل,google_maps,"[""general""]","{""general"": ""positive""}"
1373,تجربة سيئة ودون المستوى مع اني دافع مبلغ وقدره لكن الخدمة سيئة وفيه مماطلة من قبل الصيانه والاستقبال,5,,,فندق,google_maps,"[""service"", ""price"", ""ambiance""]","{""service"": ""negative"", ""price"": ""negative"", ""ambiance"": ""negative""}"
1381,"تجربه افطار في رمضان

اسوا تجربه طعام في هذا المطعم.
موظفه الاستقبال مالها نفس تشتغل.
تم توضيح ان نظامهم افطار على الشخص وكنا شخصين. قالوا الدخول للشخص 450. واتفاجأ بعدين الفاتوره 5300 يعني نصب في نصب.

اخر مره اجي المطعم ذا والفندق. تجربه سيئه بالكامل مقابل اسعار وخدمه لاترتقي بالمأمول",5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service"", ""price"", ""ambiance""]","{""food"": ""negative"", ""service"": ""negative"", ""price"": ""negative"", ""ambiance"": ""negative""}"
1390,الاكل جيد جداً والمكان والخدمة رائعه، المكان يحتاج حجز,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1396,"مكان رائع و الخدمة ممتازه و الاكل لذيذ و الاسعار معقوله
👌🏻",5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service"", ""price"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""price"": ""positive"", ""ambiance"": ""positive""}"
1401,انا ماشوفتش سرقة علنية بالشكل ده انا روحت مع عائلتي للفرع اللي في الماظة بارك وقريت المنيو والاسعار كان عالية جدا بس قررت اروح يمكن السعر المبالغ فيه ده هيكون قدامه مقابل مناسب طلبت ربع تيس يجي لي 3 قطع لحم عبارة عن جلد وعظم ايه هو نوع التيس اللي الربع منه بالحجم ده واللي كان طالب نفر لحم يجي له قطعة لحم فقط ومفيش اي سلطات جانية بتنزل مع الاكل اي سلطة انت اللي تشتريها بسعر اضافي مبالغ فيه جدا وينزل لك عينة سلطة مش كمية مناسبة حتى وخدمة 400ج وضرايب 600ج اسوأ تجربة اكل انا شوفتها ماانصحش اي حد يروح يجرب واللي هيروح يشتري فراخ فقط مايشتريش اي اطباق لحم,5,,,مطعم يمني,google_maps,"[""food"", ""service"", ""price"", ""ambiance""]","{""food"": ""negative"", ""service"": ""negative"", ""price"": ""negative"", ""ambiance"": ""negative""}"
1418,اكل تحفه بصراحه لذيذ جدا,5,,,مقهى,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1422,ممتاز,5,,,مطعم وجبات سريعة,google_maps,"[""general""]","{""general"": ""positive""}"
1423,مطعم ممتاز,5,,,مطعم وجبات سريعة,google_maps,"[""general""]","{""general"": ""positive""}"
1427,احلى فول مدمس من عنده,5,,,مطعم وجبات سريعة,google_maps,"[""food""]","{""food"": ""positive""}"
1432,شكرا ايناس شاطرة جدااا ومحترفه في التعامل بجد و إنسانة زوق جدا ربنا يباركلها يارب,5,,,مستشفى,google_maps,"[""service""]","{""service"": ""positive""}"
1443,"خضعت لجراحة استئصال غضروف و الحمد لله كانت ناجحه جدا رغم صعوبة الحالة أوجه كل الشكر و العرفان للدكتور الجميل ذو الشخصية العظيمة د/ محمد عاطف النقلي (مخ و اعصاب و عمود فقري) ربنا يبارك فيه و يحفظه على مجهوداته الرائعه مهما شكرت لن أوفي حق هذا الدكتور العظيم 🌺❤️
و طبعا لا انسى طاقم التمريض الأكثر من رائع على اهتمامهم و تعاملهم مع المرضى كأنهم اهل بمعنى الكلمة
كل الشكر و التقدير للعاملين بالمستشفى على تعاونهم و ادائهم المميز

كل ملاحظاتي على الإداريون بالمستشفى خاصة مكتب تنسيق الدخول و الخروج و بعض أفراد الامن للأسف كان تعاملهم سيء و لا يراعون اي مشاعر للمرضى محتاجين يشتغلوا على نفسهم شويه في طريقة التعامل و التنظيم اتمنى حل الامور البسيطه دي لتصبح المستشفى كاملة الرعاية 🙏",5,,,مستشفى,google_maps,"[""service"", ""cleanliness""]","{""service"": ""positive"", ""cleanliness"": ""positive""}"
1458,المكان جميل صراحه ويستحق الزياره .. 👍🏻,5,,,مطعم,google_maps,"[""ambiance""]","{""ambiance"": ""positive""}"
1468,الاكل حلو جدا و الاستف زوق جدا تسنيم و حبيبه,5,,,مطعم بيتزا,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1473,أطعم بيتزا وأفضل ستاف وخصوصا تسنيم وحبيبة 🥰♥️♥️♥️♥️♥️,5,,,مطعم بيتزا,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1478,الاكل والمكان تحفه والبنت اسمها رانيا فريد شوقي لذيذه اوي وفريندلي وجميله,5,,,مطعم بيتزا,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1505,"مكان ممتاز ومريح جدا
والأكل تحفة والاسعار تمام",5,,,مطعم مأكولات مصرية,google_maps,"[""food"", ""price"", ""ambiance""]","{""food"": ""positive"", ""price"": ""positive"", ""ambiance"": ""positive""}"
1526,"المكان والخدمة ممتازين
انصح بالمكان 👍👍",5,,,مطعم مأكولات إيطالية,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
1538,مطعم محترم و اكل ممتاز و مجهود كويس من العاملين في زحمه الفطار و خصوصا كابتن حسن شخص محترم جدا و الويتر حسن الدالي,5,,,مطعم يمني,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1553,الاكل جميل,5,,,مطعم وجبات سريعة,google_maps,"[""food""]","{""food"": ""positive""}"
1555,ممتازة,5,,,مطعم وجبات سريعة,google_maps,"[""general""]","{""general"": ""positive""}"
1556,مطعم راىع,5,,,مطعم وجبات سريعة,google_maps,"[""general""]","{""general"": ""positive""}"
1557,جميل جدا,5,,,مطعم وجبات سريعة,google_maps,"[""general""]","{""general"": ""positive""}"
1560,مطعم مناسب جدا وخدمه  محترمه والاكل مختلف عن أي مطعم,5,,,مطعم وجبات سريعة,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1562,طعم رائع وخدمه ممتاذه جدااا,5,,,مطعم وجبات سريعة,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1606,أكل حلو وأسعار كويسة,5,,,مطعم,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
1608,حلو,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
1609,حلو جدا🫶,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
1610,جميل جدا والاكل اسعاره مناسبة و كمياته كبيرة ماشاء الله,5,,,مطعم,google_maps,"[""food"", ""service"", ""price"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""price"": ""positive"", ""ambiance"": ""positive""}"
1611,قيمه مقابل سعر و اكلو لذيذ,5,,,مطعم,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
1612,المكان محترم والخدمة كويس,5,,,مطعم,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
1616,"طلبت اوفر ٢ زنجر دليفري

الكمية كويسة جدا ، بس الطلب بارد جدا و البطاطس كانت باردة ، و على الفراخ جبنة المفروض سايحة ، بس مجلدة و طعمها وحش ، كمان تتبيله الفراخ ملهاش طعم، و الاوردر وصل خلال ساعة زي ما بلغو",5,,,مطعم,google_maps,"[""food"", ""service"", ""delivery""]","{""food"": ""negative"", ""service"": ""negative"", ""delivery"": ""negative""}"
1622,مطعم جميل والاكل حلو اوي و الخدمه محترمه ❤️,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1631,"المذاق جيد جدا والحشو جيد
السعر رائع",5,,,مطعم,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
1632,جيد,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
1633,مطعم ممتاز واسعاره وجودة الاكل فوق الممتاز,5,,,مطعم,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
1634,مكان جميل جدا وبيقدم خدمة ممتازة وجودة ثابتة,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1636,احلى شاورما في مصر,5,,,مطعم,google_maps,"[""food""]","{""food"": ""positive""}"
1652,السعر جدا جدا غالي ع قهوه وحده,5,,,مقهى,google_maps,"[""price""]","{""price"": ""negative""}"
1655,"السويت لذييييييذ و المكان جميل جدا ،، كيكة الچوكلت خياااااال
يستاهل الزيارة",5,,,مقهى,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
1656,مكان سي واجواء سيئة وصغير جدا ولم يعجبني القهوة ولا الكيكة ايضا,5,,,مقهى,google_maps,"[""ambiance""]","{""ambiance"": ""negative""}"
1698,مكان رائع جدا,5,,,مقهى,google_maps,"[""ambiance"", ""general""]","{""ambiance"": ""positive"", ""general"": ""positive""}"
1703,قعدت في فرع ميراكي كومبلكس طلبت باستا ولما جيت احاسب لقيتهم حاسبين المية قولت للويتر انا مفتحتش المية قالي لازم تدفعيها فهمتوا اني قعدت قبلها بيوم وطلبت نفس الاوردر ومفتحتش المية ومدفعتهاش قاللي انتي بتهئي؟ مدفعتيهاش امبارح تدفعيها انهاردة قولتله هات حد اعلى منك قاللي انا اكبر واحد في المكان وبقولك لازم تدفعيها وقمة قلة الادب بعدها جالي المانچر بيقولي معلش اصل المية لازم تتشال قبل ما اطبع الشيك وطالما طبعته لازم تدفعي طيب وانتوا مبتقولوش الكلام دة ليه للناس قبل ما تحاسب؟؟ قاللي كل المطاعم كدة وانتي شكلك صغير ومش فاهمة!!!! (بيحبوا يسرقوا الناس الصغيرين تقريبا) لما قولتله سني رجع في كلامه، حكيتله على اللي الويتر عمله وان طريقته وحشة ومبيعرفش يتعامل مع الناس لقيت الويتر جه و شتمني قدامهم كلهم وقدام المانچر نفسه وقاللي انا مقولتش حاجة وانتي قليلة الادب ومحدش عمله حاجة خالص كتر خيرهم قالوله خش جوة هيوقفوه تقريبا في النوتي كورنر رافع ايده 😂 اول ما قولت اني هبلغ البوليس والناس اللي قاعدة في المكان شاهدين و الكاميرات موجودة طلع يجري وكلهم اتلموا عليا بيقولولي انتي صاحبة مكان 😅 اخر كلمة قولتها للمانچر لو بنتك قاعدة في مكان ترضى ان حد يشتمها ومحدش يعمله حاجة مردش (ما هو يا دة مش المانچر وحد بيبعتوه يضحك بس عشان محدش يطالب بحقه يا دة المانچر فعلا بس سلبي جدا ومبيعرفش يتصرف),5,,,مقهى,google_maps,"[""food"", ""service"", ""price"", ""ambiance""]","{""food"": ""negative"", ""service"": ""negative"", ""price"": ""negative"", ""ambiance"": ""negative""}"
1725,"This used to be my favorite place to buy dresses and I always recommended it. After my last visit, I will never step inside again.

We found a suit we were fully ready to purchase. We simply asked about minor tailoring adjustments and mentioned that the white pants were slightly transparent. Instead of helping, the CFC store manager, Maria, immediately responded with attitude and arrogance. She told us that if it is not our style then it is not for us and that many popular people wear it, so the problem is ours and not the design.

When I asked for the tailor to come so I could show the adjustments I wanted, she refused to even let him see the suit and shut the discussion down completely.

Her manner was dismissive, condescending, and openly disrespectful. There was no attempt to assist, no professionalism, and no basic courtesy. The whole interaction felt uncomfortable and unwelcoming rather than a customer service experience.

A store manager represents the brand, and this behavior reflected extremely poorly on it. Because of this experience I will not return and I will actively warn anyone who asks me about this store.

One of the worst retail experiences I have had.",5,,,متجر ملابس حريمي,google_maps,"[""food"", ""service"", ""price"", ""cleanliness"", ""ambiance""]","{""food"": ""negative"", ""service"": ""negative"", ""price"": ""negative"", ""cleanliness"": ""negative"", ""ambiance"": ""negative""}"
1745,دبوس عندهم حلو قوي,5,,,مطعم مأكولات سورية,google_maps,"[""food""]","{""food"": ""positive""}"
1747,"الفراخ كانت زفره جدا ووجعت بطننا كلنا تاني يوم
للاسف كان اجمل بروست بس بقا من سئ ل اسوء",5,,,مطعم مأكولات سورية,google_maps,"[""food""]","{""food"": ""negative""}"
1748,ممتاز,5,,,سوبرماركت,google_maps,"[""general""]","{""general"": ""positive""}"
1750,به جميع الاحتياجات,5,,,سوبرماركت,google_maps,"[""general""]","{""general"": ""positive""}"
1753,ممتاز,5,,,سوبرماركت,google_maps,"[""general""]","{""general"": ""positive""}"
1760,اسوء تجربه الاكل بارد اكثر الطلبات في المنيو غير متوفر شاي مفيش تجربه سيئه جدا,5,,,مطعم مأكولات مشوية,google_maps,"[""food""]","{""food"": ""negative""}"
1761,المكان تحفه والأكل تحفه,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1763,الاكل ممتاز والخدمه ممتازه اشكر الجميع بالتوفيق,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1764,محترمين وذوق والاكل حلو ماشاء الله,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1767,المكان تحفه و الاكل روعه والخدمه ممتازه,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1771,مكان رائع والخدمة ممتازة,5,,,مطعم مأكولات مشوية,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
1773,المكان تحفه والاكل جميل,5,,,مطعم مأكولات مشوية,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1777,الخدمة جيدة والاكل جيد,5,,,مطعم,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1783,"الاكل تحفهههه
المعمله تحفهه",5,,,مطعم,google_maps,"[""food""]","{""food"": ""positive""}"
1784,الاكل تحفه اوي,5,,,مطعم,google_maps,"[""food""]","{""food"": ""positive""}"
1810,تجربه ممتازة,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
1814,المكان حلو جدا والجو جميل ونضيف,5,,,مطعم,google_maps,"[""food"", ""service"", ""cleanliness"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""cleanliness"": ""positive"", ""ambiance"": ""positive""}"
1824,انا بشكر المنظومة بالكامل وإدارة المستشفي شكرا جدا علي الاهتمام والجودة العالية,5,,,مستشفى,google_maps,"[""service""]","{""service"": ""positive""}"
1828,الخدمة كلها بلا تفرقة ممتازة والناس متعاونة وبشوشة وجعلونى اشعر اننى فى بيتى تماما,5,,,مستشفى,google_maps,"[""service""]","{""service"": ""positive""}"
1837,التمريض ممتاز جدا والدكاترة ممتازة وادارة المستشفي منظمة وبالاخص الدور السابع,5,,,مستشفى,google_maps,"[""service""]","{""service"": ""positive""}"
1838,جميع خدمات المستشفي ممتازة من إدارة وتمريض ودكاترة ونظافة وتغذية وأخص بالشكر الدور العاشر,5,,,مستشفى,google_maps,"[""service"", ""cleanliness""]","{""service"": ""positive"", ""cleanliness"": ""positive""}"
1841,جزيل الشكر لطاقم مستشفى القاهرة التخصصى من اطباء و تمريض و معاونين على الاهتمام و الرعاية بوالدتى الدور العاشر غرفة ٨ تحت اشراف الاستاذ الدكتور احمد هانى و مس سحر محمد و مستر محمد عبدربه,5,,,مستشفى,google_maps,"[""service""]","{""service"": ""positive""}"
1842,المعامله ممتازة من التمريض والدكاترة والنظافة في الدور السادس والمعامله اللطيفه من طاقم العمليات والاهتمام من العلاقات العامة بالاخص ميس ايمان,5,,,مستشفى,google_maps,"[""service"", ""cleanliness""]","{""service"": ""positive"", ""cleanliness"": ""positive""}"
1845,ممتاز,5,,,مستشفى,google_maps,"[""general""]","{""general"": ""positive""}"
1855,مطعم جميل واكله لذيذ 👍,5,,,مطعم,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1868,حلو فطور مكان رايق انصح الصبح بدري الاجواء حلوه في الزمالك,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1871,الاكل وصل ناقص و بارد  لا انصح ابدا بالتعامل معهم و خدمة العملاء تكلمهم ميعرفوش يعملوا حاجة للاسف,5,,,مطعم مأكولات سورية,google_maps,"[""food"", ""service""]","{""food"": ""negative"", ""service"": ""negative""}"
1872,مكان رائع,5,,,مطعم مأكولات سورية,google_maps,"[""ambiance"", ""general""]","{""ambiance"": ""positive"", ""general"": ""positive""}"
1873,طلبت ساندوتش شاورما من غير مخلل، جابولي ساندوتش مليان مخلل، المشكله اني طلبته و روحت البيت فمش هعرف ارجع تاني,5,,,مطعم مأكولات سورية,google_maps,"[""food""]","{""food"": ""negative""}"
1878,خدمة ممتازة والأكل طيب وشهى,5,,,مطعم مأكولات سورية,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1879,"بالسم الهاري
اسوء و أقذر اكل
لا طعم و لا ريحة و لا مذاق
اكل فاسد و لحوم",5,,,مطعم مأكولات سورية,google_maps,"[""food""]","{""food"": ""negative""}"
1888,جيد,5,,,سوبرماركت,google_maps,"[""general""]","{""general"": ""positive""}"
1900,ممتاز,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
1913,ناس محترمه الاكل كويس الحمد لله,5,,,مطعم,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
1914,جو جميل و اكل جميل نتمني الاستمرارية,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1918,اسعاره مبالغ فيها شويه,5,,,مطعم,google_maps,"[""food"", ""price""]","{""food"": ""negative"", ""price"": ""negative""}"
1935,أسعار مناسبة مقابل جودة ممتازة 💰✨,5,,,مطعم مأكولات سورية,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
1944,الاسعار مبالغ فيها جدا جدا    ..,5,,,مطعم,google_maps,"[""food"", ""price""]","{""food"": ""negative"", ""price"": ""negative""}"
1945,مكان ممتاز,5,,,مطعم,google_maps,"[""ambiance"", ""general""]","{""ambiance"": ""positive"", ""general"": ""positive""}"
1946,الاكل عجبني والخدمه حلوه جدا شكرا للاستاف,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
1948,احلي مطعم ف مصر,5,,,مطعم,google_maps,"[""food""]","{""food"": ""positive""}"
1955,مطعم حلو و اكلة جميل بصراحة,5,,,مطعم,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
1973,الاسعار  والخدمة والضريبة غالية,5,,,مطعم,google_maps,"[""service"", ""price""]","{""service"": ""negative"", ""price"": ""negative""}"
1974,مطعم جميل,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
2008,اسعارهم كويسه جدا والأكل تحفه اوي,5,,,مطعم مأكولات سورية,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
2018,ممتاز,5,,,مطعم أطباق اللحوم,google_maps,"[""general""]","{""general"": ""positive""}"
2023,الأكل كان جميل، و المعاملة جميلة جداً و لكن العاملين بالمكان عددهم مش كافي لو في زحمة,5,,,مطعم أطباق اللحوم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
2029,"ابدا لا انصح بتجربة اللحم المندي عندهم، اللحم المندي دائما سيئ جدددددا وناااااشف وغير طازج وفيه كمية زفرررررر، اسوء تجربه للحم المندي.
بالنسبه للدجاج لازم يكون طااااازج والى هيكون سيئ وزفررر",5,,,مطعم أطباق اللحوم,google_maps,"[""food"", ""service""]","{""food"": ""negative"", ""service"": ""negative""}"
2032,المكان خيال وكل حاجه حلوه,5,,,مطعم,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
2049,مكان كويس وشوو حلوو جدا,5,,,مطعم,google_maps,"[""ambiance""]","{""ambiance"": ""positive""}"
2065,"This is my first time coming to Egypt and I never thought it would be a delightful experience. I brought my father for a medical treatment from Eritrea and from the first minute we arrive at As Salam international hospital Maadi branch, they took everything serious and they did what we needed to stabilize my father's heart condition before any further tests. From the emergency room with in couple hours they transfer as to CCU which is cardiac care unit. After intensive tests and diagnostics they did intervention and everything went well. Thanks to God my father is in great condition now. I want to name those nurses who did everything to make me and my dad feel home and relaxed. I could write about my delighted experience but I will end it here. I am sorry I couldn't remember the name of the Dr.s but they are as helpful as all the nurses we came across. With out any specific orders here are the amazing nurses, Mr. Rabbani Mahmoud
Mr. Mohammed Abdullah
Miss. Rabab Hosni Mr.mustafa |brahim
Mr. Ahmed Tarik
Press and hold",5,,,مستشفى,google_maps,"[""service"", ""price"", ""cleanliness"", ""ambiance""]","{""service"": ""negative"", ""price"": ""negative"", ""cleanliness"": ""negative"", ""ambiance"": ""negative""}"
2077,احب اشكر قسم اغذيه ومشروبات علي الخدمه الممتازه في تقديم الاكل وجوده الطعام الممتازه بجد شكرا ليكم جدا,5,,,مستشفى,google_maps,"[""service""]","{""service"": ""positive""}"
2080,مكان لطيف و هادئ و قهوه جميله,5,,,مقهى,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
2091,"قبل ما اعمل الكومنت دة، لسة قافل مع المطعم و طلبت اوردر توصيل منزلي و بعد مخلصت الاوردر قولتلوا يبعت مندوب التوصيل بالفيزا ، راح قالي لازم كاش 🤷🏻‍♂️ يا فندم ازاي كاش بس دة ٣/٤ معاملات التجارية في المحلات و المطاعم من خلال الفيزا ، رد عليا يقولي لا سياسة المطعم نقدي فقط ، روحت قولتلوا طيب ابعتلي مندوب توصيل عندوا حساب بنكي انستاباي احول عليه ، راح رفض بردوا 🤷🏻‍♂️ قولتلوا الغي الاوردر

بصراحة انا مستغرب من الاسلوب و التعامل الغريب دة ، دة الف باء في اي مكان بيقدم خدمة سواء اكل او غيروا يكون عندوا فيزا

لا انصح به لان الاسلوب و المعاملة المحترمة هيا اساس التقييم و زي مبيقولوا التربيه قبل التعليم ( معلم في شغلك بس قليل الادب و الذوق يبقا ولا ليك لزمة )",5,,,مطعم بيتزا,google_maps,"[""food"", ""service"", ""delivery""]","{""food"": ""negative"", ""service"": ""negative"", ""delivery"": ""negative""}"
2093,الاكل ممتاز و اسعار معقوله جدا,5,,,مطعم بيتزا,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
2102,جميل,5,,,مطعم شاورما,google_maps,"[""general""]","{""general"": ""positive""}"
2110,ممتاز,5,,,مطعم شاورما,google_maps,"[""general""]","{""general"": ""positive""}"
2113,المكان جميل اووي و الاكل و بجد في ويتر اسم  اسلام كان محترم و زووق اووي,5,,,مطعم شاورما,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
2114,ممتاز,5,,,مطعم شاورما,google_maps,"[""general""]","{""general"": ""positive""}"
2116,كانت التجربة جميلة و استقبلنا الموظف عمر حلمي وكان محترم جداً و خدوم و الأطباق لذيذة,5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
2124,جيد,5,,,مطعم,google_maps,"[""general""]","{""general"": ""positive""}"
2126,"احمد تركي كان ممتاز معانا
وخدمة ممتازة
والأكل لذيذ جداً",5,,,مطعم,google_maps,"[""food"", ""service"", ""ambiance""]","{""food"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
2156,"بصراحه لسة مشتري بيتزا سوبر سوبريم ممتازة طعمها حلو
حشو ممتاز
حجم كويس جدا
ألف شكر للشيف اللى عملها",5,,,مطعم بيتزا,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
2166,الاكل كان حلو و الاسعار معقوله,5,,,مطعم بيتزا,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
